smiles,tg exp
*O[Si](*)(CC)CC,-143.14999999999998
*O[Si](*)(C)C,-121.14999999999998
*C/C=C\C*,-102.14999999999998
*C[Si](*)(C)C,-100.14999999999998
*O[Si](*)(C)c1ccccc1,-86.14999999999998
*CC(COCCCCCC)O*,-85.14999999999998
*CCCCO*,-83.14999999999998
*N[Si](*)(C)C,-82.14999999999998
*CC=C(C*)CCCC,-81.14999999999998
*CC(*)OCCCCCCCC,-79.14999999999998
*CC(COCCCC)O*,-79.14999999999998
*CC*,-78.14999999999998
*CCCO*,-78.14999999999998
*CC=C(C*)CCC,-77.14999999999998
*CC(*)OCCCCCCCCCC,-76.14999999999998
*CC=C(C*)CC,-76.14999999999998
*O[Si](*)(C)CCC(F)(F)F,-74.14999999999998
*CC(*)(C)C,-74.14999999999998
*CCC[Si](*)(C)C,-70.14999999999998
*CCCCCCCCO*,-70.14999999999998
*CCCCCCO*,-69.14999999999998
*OCCCCOC(=O)CCCCC(*)=O,-68.14999999999998
*CCO*,-67.14999999999998
*CC(C)O*,-67.14999999999998
*CC(*)OCCCCC,-66.14999999999998
*CC(*)OCC(CC)CCCC,-66.14999999999998
*CC(*)C(=O)OCCCCCCCC,-65.14999999999998
*CC(*)OCCCCCC,-64.14999999999998
*CC(COC)O*,-62.14999999999998
*CC(*)C(=O)OCCCCCCC,-60.14999999999998
*OCCCCCC(*)=O,-60.14999999999998
*CC(*)C(=O)OCCCCCCCCC,-58.14999999999998
*CC(*)C(=O)OCCCCCC,-57.14999999999998
*OCCCCCCCCCCOC(=O)CCCCC(*)=O,-56.14999999999998
*CO*,-55.14999999999998
*CC(*)(C)C(=O)OCCCCCCCCCCCC,-55.14999999999998
*CC(*)C(=O)OCCCC,-54.14999999999998
*CC(*)CCCC,-53.14999999999998
*OCCC(C)CCC(*)=O,-53.14999999999998
*CC(*)OCCCC,-52.14999999999998
*CC=C(C*)C(C)C,-52.14999999999998
*CC(*)CCCC,-50.14999999999998
*CC(*)CCC,-50.14999999999998
*CC=C(Cl)C*,-48.14999999999998
*CC(C)S*,-47.14999999999998
*CC(*)CC,-45.14999999999998
*OCCOC(=O)CCCCCCCC(*)=O,-45.14999999999998
*CC(*)C(=O)OC(C)CCCCCC,-45.14999999999998
*CC(*)C(=O)OCCC,-44.14999999999998
*CC(*)C,-40.14999999999998
*CC(*)(F)F,-40.14999999999998
*OCCOC(=O)CCCCC(*)=O,-40.14999999999998
*CC(*)C(=O)OC(C)CCCCC,-38.14999999999998
*CC(*)CCCC(C)C,-34.14999999999998
*OC(C)CCCC(C)C(*)=O,-33.14999999999998
*CC=C(Br)C*,-32.14999999999998
*OCCOC(=O)CCCCCCCCC(*)=O,-30.149999999999977
*CCC[Si](*)(C)c1ccccc1,-30.149999999999977
*CC(*)C(=O)OCC(C)C,-24.149999999999977
*CC(*)OCC(C)C,-22.149999999999977
*CC(*)C(=O)OCC,-22.149999999999977
*CC(*)(C)C(=O)OCCCCCCCC,-20.149999999999977
*CC(*)OC(C)CC,-20.149999999999977
*CC(*)C(=O)OC(C)CC,-20.149999999999977
*CC(*)OCC,-19.149999999999977
*c1nc(C(F)(F)F)nc(C(F)(OC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)OC(*)(F)C(F)(F)F)C(F)(F)F)n1,-18.149999999999977
*CC(*)(Cl)Cl,-17.149999999999977
*CC(*)C(=O)OC(CC)CC,-16.149999999999977
*CC(*)CCC(C)C,-14.149999999999977
*c1nc(C(F)(F)C(F)(F)OC(F)(F)F)nc(C(F)(F)C(F)(F)C(F)(F)C(*)(F)F)n1,-13.149999999999977
*CC(CCl)(CCl)CO*,-8.149999999999977
*CCC[Si](*)(C)c1ccc(N(C)C)cc1,-6.149999999999977
*CC(*)(C)C(=O)OCCCCCC,-5.149999999999977
*CC(*)C=C,-4.149999999999977
*CC(*)OC(C)C,-3.1499999999999773
*OCCOC(=O)CCC(*)=O,-1.1499999999999773
*CC(*)SC,-1.1499999999999773
*O[Si](O[Si](C)(C)c1ccc([Si](*)(C)C)cc1)(c1ccccc1)c1ccccc1,-0.14999999999997726
*CC(*)OC(=O)CCC,4.850000000000023
*CC(*)c1ccc(COCCCCCC)cc1,4.850000000000023
*CC(*)c1ccc(CCCC)cc1,5.850000000000023
*CC(*)C(=O)OC,7.850000000000023
*CC(*)OC(=O)CC,9.850000000000023
*CC(*)(C)C(=O)OCC(CC)CC,10.850000000000023
*CC(*)c1ccccc1OCCCCCCCC,12.850000000000023
*CC=C(C*)C(C)(C)C,19.850000000000023
*CC(*)(C)C(=O)OCCCC,19.850000000000023
*CC(*)(C)C(=O)OCCOC,19.850000000000023
*CC(*)c1ccc(COCCC)cc1,21.850000000000023
*Cc1ccc(C*)c(CC)c1,24.850000000000023
*CC(*)C(F)(F)F,26.850000000000023
*CC(*)OC(C)=O,27.850000000000023
*CC(*)CC(C)C,28.850000000000023
*CC(*)OC=O,30.850000000000023
*CC(*)OC(=O)CCl,30.850000000000023
*CC(*)(C)C(=O)OCC(C)(C)C,32.85000000000002
*CC(*)(C)C(=O)OCCC,34.85000000000002
*NCCCCCCCCCCCC(*)=O,36.85000000000002
*CCC[Si](*)(c1ccc(C)cc1)c1ccc(C)cc1,37.85000000000002
*NCCCCCCNC(=O)CCCCCCCCC(*)=O,39.85000000000002
*CC(*)CCC1CCCCC1,39.85000000000002
*CC(*)C(F)(F)C(F)(F)F,40.85000000000002
*NCCCCCCCCCCC(*)=O,41.85000000000002
*CC(*)C(=O)OC(C)(C)C,41.85000000000002
*CC(COc1ccccc1)O*,41.85000000000002
*CC(*)(F)C(F)(F)F,41.85000000000002
*NCCCCCCCCCC(*)=O,42.85000000000002
*Oc1cccc(*)c1,44.85000000000002
*CC(*)(C)C(=O)OCCC(C)(C)C,44.85000000000002
*NCCCCCCCCCCNC(=O)CCCCCCCCC(*)=O,45.85000000000002
*CC(*)C(=O)NCCCC,45.85000000000002
*CC(*)OC(=O)C(F)(F)F,45.85000000000002
*CC(*)c1ccc(OCCCC)cc1,46.85000000000002
*CC(*)(C)C(=O)OCC(C)C,47.85000000000002
*CC(*)C(C)C,49.85000000000002
*NCCCCCCCCC(*)=O,50.85000000000002
*NCCCCCCCC(*)=O,50.85000000000002
*CC1CC(*)OC(CCC)O1,50.85000000000002
*OCCOC(=O)c1cccc(C(*)=O)c1,50.85000000000002
*CC(*)(C)C(=O)OCC,50.85000000000002
*CCC[Si](*)(c1ccccc1)c1ccc(N(C)C)cc1,51.85000000000002
*CC(*)(C)C(=O)OC(C)C,53.85000000000002
*Cc1ccc(C*)c(C)c1,54.85000000000002
*CC(*)C(=O)C(C)C,55.85000000000002
*CC(*)(Cl)C(=O)OCCCC,56.85000000000002
*NCCCCCCC(*)=O,56.85000000000002
*CC(*)(C)C(=O)OC(C)CC,56.85000000000002
*NCCCCCCNC(=O)CCCCC(*)=O,56.85000000000002
*CC(*)c1ccc(OCCC(C)C)cc1,56.85000000000002
*CC(*)C(F)(F)C(F)(F)C(F)(F)F,57.85000000000002
*O[Si](c1ccccc1)(c1ccccc1)c1cccc(*)c1,57.85000000000002
*Cc1ccc(C*)cc1,59.85000000000002
*CC(*)CC1CCCC1,59.85000000000002
*CC(*)Cc1ccccc1,59.85000000000002
*NCCCCCC(*)=O,61.85000000000002
*OCCOC(=O)c1ccc(C(*)=O)c2ccccc12,63.85000000000002
*CC(*)c1ccc(OCCC)cc1,69.85000000000002
*CC(*)(Cl)C(=O)OCCC,70.85000000000002
*OCCOC(=O)c1cccc2c(C(*)=O)cccc12,70.85000000000002
*OCCOC(=O)c1ccc(C(*)=O)cc1,71.85000000000002
*CC(*)(Cl)C(=O)OC(C)CC,73.85000000000002
*CC(*)Cl,74.85000000000002
*CC(*)CC1CCCCC1,74.85000000000002
*CC(*)C1CCCC1,74.85000000000002
*CC(*)(C)C(=O)OCC(C)O,75.85000000000002
*CC(*)c1ccc(COC)cc1,76.85000000000002
*Cc1ccc(C*)c(Cl)c1,79.85000000000002
*Cc1ccc(C*)c(Br)c1,79.85000000000002
*CCOC(=O)c1ccc(O*)cc1,81.85000000000002
*CC(*)O,84.85000000000002
*Oc1ccc(*)cc1,84.85000000000002
*CC(*)c1ccc(C(C)CC)cc1,85.85000000000002
*CC(*)c1ccc(OCC)cc1,85.85000000000002
*CC(*)(C)C(=O)OCCO,85.85000000000002
*Sc1ccc(*)cc1,86.85000000000002
*CC(*)c1ccc(C(C)C)cc1,86.85000000000002
*CC(*)c1cc(C(C)(C)C)ccc1C,86.85000000000002
*CC(*)c1ccc(OC)cc1,88.85000000000002
*CC(*)(Cl)C(=O)OC(C)C,89.85000000000002
*CC(*)c1ccc(OC)cc1C,89.85000000000002
*CC(*)C1CCCCC1,89.85000000000002
*Cc1ccc(C*)c(C#N)c1,89.85000000000002
*c1ccc(C(F)(F)C(*)(F)F)cc1,89.85000000000002
*NCc1cccc(CNC(=O)CCCCC(*)=O)c1,89.85000000000002
*CC(*)c1cccc(Cl)c1,89.85000000000002
*CC(*)(C)C(=O)OCCCl,91.85000000000002
*CC(*)(Cl)C(=O)OCC,92.85000000000002
*[Si](*)(C)C1CCCCC1,92.85000000000002
*OCC1CCC(COC(=O)c2ccc(C(*)=O)cc2)CC1,94.85000000000002
*CC(*)c1cccc(C)c1,96.85000000000002
*Cc1cc(C)c(C*)cc1C,99.85000000000002
*C(F)(F)C(*)(F)Cl,99.85000000000002
*CC(*)c1ccccc1,99.85000000000002
*CC(*)c1ccc(C)cc1,100.85000000000002
*CC(*)c1cc(F)ccc1F,100.85000000000002
*CC(*)c1ccccc1CC,102.85000000000002
*CC(*)c1cc(C)cc(C)c1,103.85000000000002
*CC(*)(C)C(=O)OC1CCCCC1,103.85000000000002
*CC(*)c1ccccn1,103.85000000000002
*CC(*)(C)C(=O)OC,104.85000000000002
*CC(*)C#N,104.85000000000002
*CC1CC(*)OCO1,104.85000000000002
*CC(*)c1ccccc1F,104.85000000000002
*CC(*)c1c(F)c(F)c(F)c(F)c1F,104.85000000000002
*CC(*)C(=O)O,105.85000000000002
*CC(*)c1ccc(F)cc1,105.85000000000002
*CC(*)(C)C(=O)OC(C)(C)C,106.85000000000002
*CC(*)c1ccc(C)c(C)c1,110.85000000000002
*CC(*)c1cc(C)ccc1F,110.85000000000002
*CC(*)c1ccc(Cl)cc1Cl,111.85000000000002
*CC(*)c1ccc(C(=O)OC)cc1,112.85000000000002
*CC(*)c1ccc(Cl)c(C)c1,113.85000000000002
*CC(*)(Cl)C(=O)OC1CCCCC1,113.85000000000002
*NCc1ccc(CNC(=O)CCCCCCCCC(*)=O)cc1,114.85000000000002
*Oc1ccc(Sc2ccc(OC(*)=O)cc2)cc1,114.85000000000002
*CC(*)c1ccc(Cl)cc1,115.85000000000002
*C(F)(F)C1(F)C(F)(F)C(*)(F)C(F)(F)C1(F)F,116.85000000000002
*[Si](*)(C)c1ccccc1,116.85000000000002
*CC(*)c1ccccc1Cl,118.85000000000002
*Oc1ccc(C(C)(CC)c2ccc(OC(*)=O)cc2C)c(C)c1,118.85000000000002
*CC(*)c1cc(Cl)ccc1Cl,119.85000000000002
*CC(*)(C)C(=O)Oc1ccccc1,119.85000000000002
*CC(*)(C)C#N,119.85000000000002
*CC(*)(C)c1ccc(C)cc1,120.85000000000002
*CC(*)c1ccc(Cl)c(F)c1,121.85000000000002
*Oc1ccc(C(CCC)c2ccc(OC(*)=O)cc2)cc1,122.85000000000002
*OCCOC(=O)c1ccc2cc(C(*)=O)ccc2c1,123.85000000000002
*CC(*)c1cccc(CO)c1,124.85000000000002
*CC(*)c1ccc(Cl)c(Cl)c1,127.85000000000002
*Oc1ccc(Oc2ccc(Oc3ccc4c(c3)C(=O)N(CCCCCCN3C(=O)c5ccc(*)cc5C3=O)C4=O)cc2)cc1,136.85000000000002
*CC(*)c1ccc(C(C)(C)C)cc1,128.85000000000002
*NCCCCCCNC(=O)c1cccc(C(*)=O)c1,129.85000000000002
*Oc1ccc(C(C)c2ccc(OC(*)=O)cc2)cc1,129.85000000000002
*CC(*)c1ccc(C)cc1C,132.85000000000002
*Oc1ccc(C(C)(CC)c2ccc(OC(*)=O)cc2)cc1,133.85000000000002
*CC(*)c1ccccc1C,135.85000000000002
*CC(*)(C)c1ccccc1,135.85000000000002
*Oc1ccc(C(C)(CCC)c2ccc(OC(*)=O)cc2)cc1,136.85000000000002
*Oc1cccc(OC(=O)c2cccc(C(*)=O)c2)c1,137.85000000000002
*CC(*)c1ccc(-c2ccccc2)cc1,137.85000000000002
*Oc1ccc(C(C)(C)c2ccc(OC(*)=O)cc2)cc1Cl,137.85000000000002
*CC(*)c1ccc(CO)cc1,139.85000000000002
*CC(*)c1ccncc1,141.85000000000002
*OC(=O)Oc1ccc(C(C)(CC)c2ccc(*)cc2Cl)c(Cl)c1,141.85000000000002
*CC(*)c1cc(C)ccc1C,142.85000000000002
*CC(*)c1ccc(Br)cc1,143.85000000000002
*CC(*)c1ccc(Cl)cc1C,144.85000000000002
*CC(*)N1CCCC1=O,144.85000000000002
*Oc1c(Cl)cc(C(C)(C)c2ccc(OC(*)=O)cc2)cc1Cl,145.85000000000002
*OC(=O)Oc1ccc(C(C)(C)c2ccc(*)cc2Cl)c(Cl)c1,145.85000000000002
*Oc1ccc(Oc2ccc(C(=O)c3ccc(*)cc3)cc2)cc1,145.85000000000002
*Oc1ccc(Cc2ccc(OC(*)=O)cc2)cc1,146.85000000000002
*Oc1ccc(C(*)=O)cc1,146.85000000000002
*Oc1ccc(C(CCC)(CCC)c2ccc(OC(*)=O)cc2)cc1,147.85000000000002
*Oc1ccc(C(c2ccc(OC(*)=O)cc2)C(C)C)cc1,148.85000000000002
*Oc1ccc(C(C)(C)c2ccc(OC(*)=O)cc2)cc1,149.85000000000002
*CC(*)n1c2ccccc2c2ccccc21,149.85000000000002
*CC(*)c1ccc2ccccc2c1,150.85000000000002
*C(F)(F)C(*)(F)C(F)(F)F,151.85000000000002
*OC(=O)Oc1ccc(C(=C(Cl)Cl)c2ccc(*)cc2)cc1,156.85000000000002
*CC(*)c1cccc2ccccc12,158.85000000000002
*CC(*)c1ccccc1CO,159.85000000000002
*CC(*)(C#N)C(=O)OC,159.85000000000002
*Oc1ccc(C2(c3ccc(OC(*)=O)cc3)CCCC2)cc1,166.85000000000002
*Oc1ccc(C(C)(C)c2ccc(OC(=O)c3ccc(C(*)=O)cc3)c(C)c2)cc1C,170.85000000000002
*Oc1ccc(C2(c3ccc(OC(*)=O)cc3)CCCCC2)cc1,170.85000000000002
*Oc1ccc(C(c2ccc(OC(*)=O)cc2)(C(F)(F)F)C(F)(F)F)cc1,175.85000000000002
*Oc1ccc(C(C)(c2ccccc2)c2ccc(OC(*)=O)cc2)cc1,175.85000000000002
*Oc1ccc(C(c2ccc(OC(*)=O)cc2)(C(F)(F)Cl)C(F)(F)Cl)cc1,183.85000000000002
*Oc1ccc(C(C)(C)c2ccc(Oc3ccc(S(=O)(=O)c4ccc(*)cc4)cc3)cc2)cc1,184.85000000000002
*CCC(C)CCC(=O)O*,185.85000000000002
*C(F)(F)C(*)(F)c1c(F)c(F)c(F)c(F)c1F,193.85000000000002
*Oc1cc(C)c(C(C)(C)c2c(C)cc(OC(*)=O)cc2C)c(C)c1,199.85000000000002
*c1cccc(C(=O)c2cccc(N3C(=O)c4ccc(Oc5ccc(Sc6ccc(Oc7ccc8c(c7)C(=O)N(*)C8=O)cc6)cc5)cc4C3=O)c2)c1,199.85000000000002
*C(F)(F)C(*)(F)c1ccccc1,201.85000000000002
*Oc1ccc(C(C)(C)c2ccc(OC(=O)c3ccc(C(*)=O)cc3)cc2)cc1,204.85000000000002
*Oc1c(C)cc(*)cc1C,208.85000000000002
*c1cccc(N2C(=O)c3ccc(Oc4ccc(Sc5ccc(Oc6ccc7c(c6)C(=O)N(*)C7=O)cc5)cc4)cc3C2=O)c1,208.85000000000002
*c1ccc(C(=O)c2ccccc2N2C(=O)c3ccc(Oc4ccc(Sc5ccc(Oc6ccc7c(c6)C(=O)N(*)C7=O)cc5)cc4)cc3C2=O)cc1,211.85000000000002
